forecast_date,target_end_date,location,target,quantile,value,type
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.7,2.564240981532665,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.75,2.840493297467853,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.8,3.0402141458982617,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.85,3.3229441757724656,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.9,3.699326086731834,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.95,4.299818348414087,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.975,4.819792804525396,quantile
2022-01-24,2022-01-29,23,1 wk ahead inc flu hosp,0.99,5.528281747264871,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.01,-2.219327267290164,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.025,-1.364191297575463,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.05,-0.8571441638106325,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.1,-0.2359365031842472,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.15,0.08696416590596426,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.2,0.44643687242750546,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.25,0.725913408244701,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.3,0.9303940079156396,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.35,1.1051369217383558,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.4,1.3147321758142956,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.45,1.495919687243093,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.5,1.7033733288710335,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.55,1.8965851893177614,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.6,2.086377831829193,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.65,2.266718346598266,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.7,2.499506028596894,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.75,2.725276874421219,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.8,2.9847581217453762,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.85,3.276042473006358,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.9,3.6744847224613766,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.95,4.2690751192352066,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.975,4.977544771202081,quantile
2022-01-24,2022-02-05,23,2 wk ahead inc flu hosp,0.99,5.563588489656269,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.01,-1.699269262313468,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.025,-1.0377909168635255,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.05,-0.5568750899800702,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.1,0.048935062954924655,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.15,0.3948718388895952,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.2,0.7690837782343569,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.25,1.0348437889103064,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.3,1.2644677080484943,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.35,1.5261731702779964,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.4,1.7687711458120123,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.45,1.9699346120687817,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.5,2.1828690655850336,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.55,2.353400634482932,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.6,2.5538888893836615,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.65,2.7370747355843648,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.7,2.9478475079492474,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.75,3.196959756672758,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.8,3.4736617127933065,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.85,3.830249278612106,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.9,4.200146216003156,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.95,4.725316913657559,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.975,5.339251491013964,quantile
2022-01-24,2022-02-12,23,3 wk ahead inc flu hosp,0.99,5.860996062726139,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.01,-2.1666477024119226,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.025,-1.7154848065696735,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.05,-1.2533394118535341,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.1,-0.5546044122715363,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.15,-0.11751037012982125,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.2,0.18522306652911166,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.25,0.43295776943014963,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.3,0.6084324768246893,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.35,0.8133283278693392,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.4,1.0024433879535095,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.45,1.2141864930414812,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.5,1.389129752995614,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.55,1.5703672728780569,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.6,1.7710756304988862,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.65,1.9604678765135828,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.7,2.1856959784142265,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.75,2.4521991145727253,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.8,2.772195794623368,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.85,3.1185351474942644,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.9,3.6191687974855964,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.95,4.215553799107574,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.975,4.5946943617506175,quantile
2022-01-24,2022-02-19,23,4 wk ahead inc flu hosp,0.99,5.175358552080921,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.01,54.98467533439969,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.025,60.786506172552606,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.05,66.60572891694798,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.1,72.62788718535056,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.15,76.74769989785172,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.2,80.293075182269,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.25,83.34804586339254,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.3,85.62720507322157,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.35,87.97889705959543,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.4,90.19206890421293,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.45,92.25824110075736,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.5,94.46561264592088,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.55,96.76621284510269,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.6,99.0019180267162,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.65,101.19247459711409,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.7,103.41018611262207,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.75,106.06730307544724,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.8,108.72364636562824,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.85,111.98437192215717,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.9,116.34020832431146,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.95,122.30023479763511,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.975,128.0891048391616,quantile
2022-01-24,2022-01-29,25,1 wk ahead inc flu hosp,0.99,134.1745097285096,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.01,40.484441041747075,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.025,49.774530039367626,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.05,56.545541437111126,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.1,64.06461296415404,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.15,70.24720863264709,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.2,75.00187104498771,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.25,79.12632345739192,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.3,82.24028920076182,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.35,85.30579182130408,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.4,88.14263350184935,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.45,91.05650250168112,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.5,94.33415371616965,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.55,97.22316213080063,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.6,99.37460370114353,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.65,102.0723201250588,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.7,105.49800272504311,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.75,109.04757834434486,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.8,112.47900064135263,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.85,117.4534472635854,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.9,122.3171468516353,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.95,130.83706009496106,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.975,138.68042278274555,quantile
2022-01-24,2022-02-05,25,2 wk ahead inc flu hosp,0.99,148.24821562083514,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.01,24.242114356525917,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.025,38.98334511225756,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.05,49.59344984558716,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.1,58.86360294099068,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.15,66.35361182759874,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.2,71.42195246355801,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.25,75.97404628370339,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.3,80.15534040851225,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.35,84.1548653687366,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.4,88.39813634797048,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.45,91.97063668808534,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.5,95.42929162631363,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.55,99.47513083238431,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.6,103.0655024457009,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.65,106.2807513978097,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.7,109.81232617125622,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.75,113.61475750185988,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.8,118.01670761158455,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.85,124.27281300397432,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.9,132.48745965162328,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.95,144.6536424943197,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.975,155.24510225042576,quantile
2022-01-24,2022-02-12,25,3 wk ahead inc flu hosp,0.99,166.33920480178,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.01,19.870425376485546,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.025,38.55445412400098,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.05,51.226390914195534,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.1,65.42900509531992,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.15,73.09302005597662,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.2,81.27517895191161,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.25,87.02832352567023,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.3,91.84047516342066,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.35,97.08810028621987,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.4,102.07813991041188,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.45,105.82354221988103,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.5,109.25928578512843,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.55,113.44426368990354,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.6,117.82528464170365,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.65,121.74930618783591,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.7,125.90698023915441,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.75,131.06216432094143,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.8,136.68860888314055,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.85,143.50789608740854,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.9,151.940028267183,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.95,166.8577836590866,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.975,178.73116835037627,quantile
2022-01-24,2022-02-19,25,4 wk ahead inc flu hosp,0.99,197.86080290759813,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.01,2.4530327264118195,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.025,3.5542668707835734,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.05,4.476400964897918,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.1,5.682563408825652,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.15,6.473672945915812,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.2,7.02894765722807,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.25,7.510889258737287,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.3,8.01948056759012,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.35,8.4242028173382,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.4,8.848665586657596,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.45,9.206996758443287,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.5,9.552057395374195,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.55,9.86801204943114,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.6,10.197225041208496,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.65,10.516844445361434,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.7,10.950227438619585,quantile
2022-01-24,2022-01-29,33,1 wk ahead inc flu hosp,0.75,11.41914529809467,quantile
