forecast_date,target_end_date,location,target,quantile,value,type
2022-05-16,2022-05-21,44,1 wk ahead inc flu hosp,0.8,6.377398704054002,quantile
2022-05-16,2022-05-21,44,1 wk ahead inc flu hosp,0.85,7.083168107937007,quantile
2022-05-16,2022-05-21,44,1 wk ahead inc flu hosp,0.9,7.98066793090006,quantile
2022-05-16,2022-05-21,44,1 wk ahead inc flu hosp,0.95,9.432919197809241,quantile
2022-05-16,2022-05-21,44,1 wk ahead inc flu hosp,0.975,10.546060252530935,quantile
2022-05-16,2022-05-21,44,1 wk ahead inc flu hosp,0.99,11.874162141354327,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.01,-11.873341576367077,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.025,-9.896165235410368,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.05,-8.36082306325777,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.1,-6.522723051445745,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.15,-5.384263096163145,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.2,-4.440680505323603,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.25,-3.6260999766112914,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.3,-2.8688280508737805,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.35,-2.2077093794532687,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.4,-1.5402633496333442,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.45,-0.9088208953056154,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.5,-0.3029942073047823,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.55,0.29694941103383704,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.6,0.9548623329183277,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.65,1.64950174714304,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.7,2.3169175431707574,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.75,3.0155594024821784,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.8,3.8299263223960347,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.85,4.862176035786044,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.9,6.145007453019249,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.95,8.195345395008326,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.975,9.927853310986889,quantile
2022-05-16,2022-05-21,50,1 wk ahead inc flu hosp,0.99,11.751507021442364,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.01,2.679417419810539,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.025,12.402554214599553,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.05,20.753423540204274,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.1,30.476426505800326,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.15,37.08691190138897,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.2,41.69640464173036,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.25,45.76544503105312,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.3,49.49053179765672,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.35,52.87706057525905,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.4,56.09878823350126,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.45,58.98195722099368,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.5,62.13187473777898,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.55,65.23937240459993,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.6,68.2751832241533,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.65,71.7783937629588,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.7,74.90576762899677,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.75,78.76162645780659,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.8,82.68024336714153,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.85,87.0470768636903,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.9,93.00414773142863,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.95,101.4549540429415,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.975,109.3417560042832,quantile
2022-05-16,2022-05-28,09,2 wk ahead inc flu hosp,0.99,119.20108095074303,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.01,-10.815177692249618,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.025,-7.194424246122102,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.05,-4.049552324714387,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.1,-0.3116977489157803,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.15,1.8593793147921331,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.2,3.7551579858121817,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.25,5.352868931682879,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.3,6.864586314548254,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.35,8.228889942081196,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.4,9.603502177361456,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.45,10.925355779412898,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.5,12.164340810894828,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.55,13.44583111094282,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.6,14.859228793625027,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.65,16.15470051709732,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.7,17.77224543200647,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.75,19.576296218308425,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.8,21.36655963448712,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.85,23.52173019731276,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.9,26.48952374505977,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.95,31.03417640048954,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.975,35.02814263645985,quantile
2022-05-16,2022-05-28,23,2 wk ahead inc flu hosp,0.99,40.27362323339771,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.01,77.8586073975973,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.025,94.13737798066634,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.05,109.03289892803775,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.1,125.99408371369306,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.15,136.51713334317705,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.2,144.4656345326898,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.25,151.81801229259187,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.3,157.83003214202068,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.35,162.72663129291647,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.4,168.11148598336854,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.45,173.51596650448016,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.5,178.52037172666755,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.55,183.68660246793758,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.6,188.7943897379003,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.65,194.33768913461657,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.7,199.82188861227658,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.75,205.59822770588914,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.8,212.02750329783404,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.85,219.8424174427774,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.9,229.90786296846534,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.95,244.03231843054638,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.975,256.45047300549425,quantile
2022-05-16,2022-05-28,25,2 wk ahead inc flu hosp,0.99,270.6720120462826,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.01,4.701991858945903,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.025,9.569150007416773,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.05,13.765690727667346,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.1,17.280402729401295,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.15,20.079912257761563,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.2,22.07945424218956,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.25,23.84209931571254,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.3,25.411316769642674,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.35,26.868089923321918,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.4,28.154058044306442,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.45,29.38136270451,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.5,30.59546798696548,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.55,31.828313021289095,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.6,33.07141177321267,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.65,34.48148196518664,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.7,35.88281126674222,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.75,37.40774889030298,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.8,39.06925306300191,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.85,41.12603423407405,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.9,43.614431987371574,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.95,47.550308357109884,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.975,50.781862939553264,quantile
2022-05-16,2022-05-28,33,2 wk ahead inc flu hosp,0.99,55.04018881307445,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.01,-12.338424755542382,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.025,-10.070385845600265,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.05,-8.479542113639111,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.1,-6.590200410547062,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.15,-5.262742374582733,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.2,-4.279366922148374,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.25,-3.4595767013990826,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.3,-2.6800293118215497,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.35,-1.9188270925816848,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.4,-1.2441218259769269,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.45,-0.557458003441327,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.5,0.027759446986110867,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.55,0.6435716676482125,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.6,1.2556487171816124,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.65,1.934320258500609,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.7,2.6445775292909657,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.75,3.365558873427415,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.8,4.224439648132352,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.85,5.2230439135817965,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.9,6.576199533730613,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.95,8.558079466473716,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.975,10.19012984759306,quantile
2022-05-16,2022-05-28,44,2 wk ahead inc flu hosp,0.99,12.071511407696166,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.01,-10.600115732095261,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.025,-7.9712879934918055,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.05,-5.578838571054976,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.1,-3.006289143221603,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.15,-1.3447615064101615,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.2,-0.09509844983169684,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.25,0.9536557851534082,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.3,1.9374128620031619,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.35,2.7475896776531443,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.4,3.6064583057412074,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.45,4.391846689700581,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.5,5.1148945592754895,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.55,5.880342740161004,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.6,6.639059516851163,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.65,7.412233579712086,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.7,8.306435103136552,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.75,9.21517902801737,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.8,10.26696270668412,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.85,11.461739556306702,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.9,13.016997534257126,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.95,15.369613055148308,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.975,17.381146350670882,quantile
2022-05-16,2022-05-28,50,2 wk ahead inc flu hosp,0.99,19.87586527769312,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.01,-24.35496031304075,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.025,-10.96894331920722,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.05,0.32502677514968425,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.1,12.793944103515427,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.15,20.182985037905834,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.2,26.421597195335135,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.25,31.825767952661607,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.3,36.50562512140127,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.35,40.77963012528407,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.4,44.898343244708876,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.45,49.03607252547573,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.5,52.92834045379598,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.55,56.84228674468639,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.6,60.73927199256809,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.65,65.07760185833573,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.7,69.56712068858138,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.75,73.72003400799845,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.8,78.54566868947522,quantile
2022-05-16,2022-06-04,09,3 wk ahead inc flu hosp,0.85,84.44131111301243,quantile
