forecast_date,target_end_date,location,target,quantile,value,type
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.6,31.135859535472846,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.65,31.96321744974366,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.7,32.85410917197765,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.75,33.855777848998265,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.8,34.93903136356974,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.85,36.17148530967226,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.9,37.738748920294704,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.95,39.932676251926864,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.975,42.05149900752803,quantile
2022-05-02,2022-05-07,23,1 wk ahead inc flu hosp,0.99,44.252236953252215,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.01,160.09466945933627,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.025,164.7779858457923,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.05,169.40901216913883,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.1,174.35233175568203,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.15,177.49259812938777,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.2,180.03701584930678,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.25,182.17156032793318,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.3,184.17656065152815,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.35,186.12458199672272,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.4,187.92784360820178,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.45,189.57439105730626,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.5,191.3267856274498,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.55,193.08852785658323,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.6,194.85706586823167,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.65,196.77787307295296,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.7,198.58796406426794,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.75,200.67814407262986,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.8,202.99182612793845,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.85,205.90363428797127,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.9,209.67595643058448,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.95,214.98626235678753,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.975,220.0996037535015,quantile
2022-05-02,2022-05-07,25,1 wk ahead inc flu hosp,0.99,226.10276562263027,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.01,10.730262195492918,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.025,14.411902864942366,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.05,17.37998660787987,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.1,20.594621098362076,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.15,22.649636460358064,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.2,24.36674556123047,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.25,25.966698359899105,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.3,27.270988663864998,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.35,28.4325516888832,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.4,29.58618984653069,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.45,30.63730144277651,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.5,31.81569871489372,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.55,32.92425274422183,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.6,34.02650990241444,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.65,35.093808909067285,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.7,36.22404522688423,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.75,37.441470933412674,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.8,38.946371080343084,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.85,40.59466971068048,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.9,42.584205846332374,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.95,45.76730794801654,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.975,48.614817288707115,quantile
2022-05-02,2022-05-07,33,1 wk ahead inc flu hosp,0.99,51.37354997744949,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.01,-5.747191164200731,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.025,-4.2058306608825315,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.05,-3.0373141797388903,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.1,-1.7563562616725745,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.15,-0.894692931694799,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.2,-0.22913556827233983,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.25,0.34769911410345195,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.3,0.9008049217190682,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.35,1.398633613166271,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.4,1.8662117008608852,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.45,2.2919828434608918,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.5,2.6828095675210712,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.55,3.109211050047309,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.6,3.5260752529849038,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.65,3.9302935623375066,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.7,4.430257446575113,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.75,4.902209483821425,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.8,5.461519142320364,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.85,6.090696623639083,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.9,6.912483954986918,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.95,8.242780216705592,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.975,9.496185516567492,quantile
2022-05-02,2022-05-07,44,1 wk ahead inc flu hosp,0.99,10.817945946076366,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.01,-7.145150840885446,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.025,-5.234609140882479,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.05,-3.475482307846081,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.1,-1.5948294873007753,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.15,-0.46104276058714533,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.2,0.47479797874313806,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.25,1.2415821440576984,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.3,1.9736021861784472,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.35,2.6464751423615236,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.4,3.310963065294782,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.45,3.9640656691359633,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.5,4.6004505487350436,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.55,5.201455870218541,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.6,5.836384220431208,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.65,6.486716059950197,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.7,7.106184932223197,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.75,7.838327351548899,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.8,8.690018170244334,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.85,9.74283906305185,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.9,10.972694847453411,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.95,12.834044903898192,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.975,14.616684129241328,quantile
2022-05-02,2022-05-07,50,1 wk ahead inc flu hosp,0.99,16.448194568004258,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.01,-22.626265303865065,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.025,-13.253195299496877,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.05,-6.413961887219472,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.1,1.7092068340196651,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.15,7.838066509107561,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.2,12.484163592303132,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.25,16.27623395889828,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.3,19.760269543719687,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.35,22.952161908906128,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.4,26.101252701398717,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.45,29.076854667782634,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.5,32.066121367963135,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.55,34.98428296801859,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.6,37.956064644782906,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.65,41.20378463568678,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.7,44.61783120285271,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.75,48.00670208630691,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.8,51.72504812996345,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.85,56.19587444441825,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.9,62.032171638426576,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.95,70.48855908274203,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.975,77.25128002616314,quantile
2022-05-02,2022-05-14,09,2 wk ahead inc flu hosp,0.99,85.9609173108375,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.01,1.5427436276284012,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.025,5.578407141347274,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.05,9.41591020301597,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.1,13.233378207047513,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.15,15.774634555234009,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.2,17.82892967803687,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.25,19.505515661806978,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.3,20.997823113907774,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.35,22.532484442583467,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.4,23.721348594158787,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.45,24.975300203491134,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.5,26.247899642787374,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.55,27.535144094616676,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.6,28.79079597049861,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.65,30.227366643804015,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.7,31.642584558884383,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.75,33.30545283200447,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.8,34.99400904487241,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.85,37.04539359579176,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.9,39.5879107927274,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.95,43.899415503838334,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.975,47.45842003265479,quantile
2022-05-02,2022-05-14,23,2 wk ahead inc flu hosp,0.99,52.648249497505326,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.01,113.02368721215782,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.025,123.26241563004271,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.05,132.41567937177467,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.1,142.6248939816465,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.15,149.57703419935225,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.2,155.21464774065296,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.25,160.22772993566892,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.3,164.35284287244716,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.35,168.3738464270459,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.4,172.23160723937758,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.45,175.8602856747937,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.5,179.5373658019629,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.55,183.31225505793918,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.6,186.74996800049243,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.65,190.7805405904774,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.7,194.7945265581667,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.75,199.30124701884293,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.8,204.82841826439423,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.85,210.75419016153816,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.9,219.05013925725711,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.95,230.74809545455525,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.975,241.67447163127252,quantile
2022-05-02,2022-05-14,25,2 wk ahead inc flu hosp,0.99,255.2216147109749,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.01,-3.2313335739432665,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.025,1.5142048525669967,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.05,5.455620960377893,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.1,9.487349087159398,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.15,12.641631512579535,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.2,14.802212122558764,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.25,16.673701121047408,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.3,18.30093545665199,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.35,19.925645265149,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.4,21.35984378552335,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.45,22.79000994048147,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.5,24.098742323079446,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.55,25.568058502614374,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.6,26.889455316082074,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.65,28.383965641693504,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.7,29.87025641369685,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.75,31.60948376311795,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.8,33.39969970371595,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.85,35.470334772472384,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.9,38.20909539802757,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.95,41.92993041231778,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.975,45.20259374031652,quantile
2022-05-02,2022-05-14,33,2 wk ahead inc flu hosp,0.99,49.240511294221584,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.01,-13.22316783272637,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.025,-11.20595790243192,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.05,-9.11073404620906,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.1,-7.137614982847778,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.15,-5.82140353818783,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.2,-4.861297510269717,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.25,-4.000864122094936,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.3,-3.2563098503365584,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.35,-2.5346008204005264,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.4,-1.8650379797617376,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.45,-1.2761877811263769,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.5,-0.6415055770549342,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.55,-0.020181044037231408,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.6,0.6072600726052603,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.65,1.2145297345035104,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.7,1.8479184782504472,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.75,2.534115426433611,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.8,3.388498302339237,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.85,4.313081658677997,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.9,5.5111562069836095,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.95,7.425764818817439,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.975,9.050201141961598,quantile
2022-05-02,2022-05-14,44,2 wk ahead inc flu hosp,0.99,10.82976132703541,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.01,-8.52551779456146,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.025,-6.019908937633736,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.05,-3.9647288108610113,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.1,-1.5222511697471395,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.15,-0.051563008075658195,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.2,1.155282517804219,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.25,2.1523867273611588,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.3,3.125796612076537,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.35,4.069570818703776,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.4,4.916227328202557,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.45,5.765690163082801,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.5,6.525730966769729,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.55,7.325851310843776,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.6,8.223894587898762,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.65,9.07775105932764,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.7,9.995008431983162,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.75,11.017190587349404,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.8,12.171868184910878,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.85,13.563670851491487,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.9,15.4369999245464,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.95,18.402690732467093,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.975,20.809052509896663,quantile
2022-05-02,2022-05-14,50,2 wk ahead inc flu hosp,0.99,24.26911228669437,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.01,-60.842644884101155,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.025,-45.596856348423714,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.05,-33.415387797430235,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.1,-19.365093203688144,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.15,-9.309122082503366,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.2,-1.2908205621197746,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.25,5.006722959212583,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.3,10.574763647273828,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.35,15.858330098037245,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.4,21.0190683363406,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.45,25.8590795037443,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.5,30.336696029877473,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.55,34.822254483101936,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.6,39.899986257470964,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.65,45.00716672184117,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.7,50.1957761620672,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.75,55.64986692929896,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.8,61.26196697861298,quantile
2022-05-02,2022-05-21,09,3 wk ahead inc flu hosp,0.85,68.31796481166657,quantile
