forecast_date,target_end_date,location,target,quantile,value,type
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.15,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.2,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.25,0.0,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.3,0.0620846017265441,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.35,0.1517799881345094,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.4,0.2366782928518494,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.45,0.3256670567670008,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.5,0.4084238786639766,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.55,0.4927663753793733,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.6,0.5776736381709462,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.65,0.6630341277354717,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.7,0.7498179538370754,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.75,0.849456388610939,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.8,0.9632779315968693,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.85,1.09441449747764,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.9,1.267859313408804,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.95,1.5042373399376765,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.975,1.7418521361724704,quantile
2022-03-21,2022-03-26,50,1 wk ahead inc flu hosp,0.99,1.9756948690804983,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.1,1.1465103648925798,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.15,2.6183817167308794,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.2,3.722957497545728,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.25,4.713055049131421,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.3,5.522902867194129,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.35,6.294726757673044,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.4,7.015845874348819,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.45,7.716098322724575,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.5,8.414564014213632,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.55,9.106499973026182,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.6,9.877106157699984,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.65,10.582695639225456,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.7,11.35080682642256,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.75,12.20910954790299,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.8,13.147098783146584,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.85,14.228484943482684,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.9,15.59616049450092,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.95,17.78856176993541,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.975,19.48368648376989,quantile
2022-03-21,2022-04-02,09,2 wk ahead inc flu hosp,0.99,21.73938455456054,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.15,0.0,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.2,0.0,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.25,0.0,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.3,0.0,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.35,0.0,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.4,0.0111495653588057,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.45,0.3184809711320498,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.5,0.6463007667602207,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.55,0.9287360361008894,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.6,1.2383322118978264,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.65,1.5307317078124876,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.7,1.8388824514417608,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.75,2.195377823381216,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.8,2.5812300483125066,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.85,3.067854745393892,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.9,3.661650798144242,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.95,4.583453740387828,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.975,5.284502069261504,quantile
2022-03-21,2022-04-02,23,2 wk ahead inc flu hosp,0.99,6.190915035916585,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.01,5.185515162438337,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.025,9.718194667355888,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.05,12.675322821560632,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.1,16.252932518499613,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.15,19.041544740062267,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.2,20.863823665735023,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.25,22.47291075528684,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.3,23.93428175669942,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.35,25.412323853460272,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.4,26.796014562946382,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.45,28.10897455590214,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.5,29.383560051248654,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.55,30.72665267607909,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.6,32.10985962819317,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.65,33.51654765779905,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.7,34.913899828565874,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.75,36.42479927947066,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.8,38.3959443756122,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.85,40.34224141242464,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.9,43.16375304751181,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.95,47.028676944654855,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.975,50.6030059747152,quantile
2022-03-21,2022-04-02,25,2 wk ahead inc flu hosp,0.99,55.10737707966877,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.15,0.3533594536248027,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.2,1.2209447683089183,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.25,1.9886841818921912,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.3,2.684353058075629,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.35,3.28223642517506,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.4,3.8663550421697392,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.45,4.426612102898944,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.5,5.002206526312258,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.55,5.533974056977435,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.6,6.0981508812187,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.65,6.728013838252136,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.7,7.375440270960643,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.75,8.04703748881793,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.8,8.81921243404054,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.85,9.829429291117425,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.9,11.052313070861974,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.95,13.000697265580186,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.975,14.71950968494305,quantile
2022-03-21,2022-04-02,33,2 wk ahead inc flu hosp,0.99,16.766296550666905,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.15,0.2442605626208543,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.2,0.4804892326574954,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.25,0.6932459140723358,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.3,0.8810010144674068,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.35,1.0415116060348777,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.4,1.2029946426771072,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.45,1.3519794526361464,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.5,1.4903950691724437,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.55,1.6444621481587876,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.6,1.8094150335339263,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.65,1.9636151184703792,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.7,2.1253484680917567,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.75,2.2968070209347493,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.8,2.4979356723243478,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.85,2.7423324581327893,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.9,3.055889670775824,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.95,3.4787121180899163,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.975,3.865682515296443,quantile
2022-03-21,2022-04-02,44,2 wk ahead inc flu hosp,0.99,4.290208800744453,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.15,0.0,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.2,0.0,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.25,0.0,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.3,0.1025987988207096,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.35,0.20456753653359,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.4,0.3012170482181318,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.45,0.389686526649821,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.5,0.4795104591942253,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.55,0.5699719673305002,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.6,0.662548260369973,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.65,0.7517121413590245,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.7,0.8621520411311777,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.75,0.972267212258936,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.8,1.1088630319137094,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.85,1.2471150203139658,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.9,1.4328744781285798,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.95,1.7026570380206238,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.975,1.9538921192947976,quantile
2022-03-21,2022-04-02,50,2 wk ahead inc flu hosp,0.99,2.283467526338627,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.01,0.0,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.025,0.0,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.05,0.0,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.1,0.0,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.15,0.936994187740468,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.2,2.140341367489905,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.25,3.227680078379949,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.3,4.112826207513576,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.35,4.92863611560585,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.4,5.7356775922829,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.45,6.551299211831365,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.5,7.342679188471599,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.55,8.119984436293,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.6,8.95521579646864,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.65,9.728037728384406,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.7,10.563290507491876,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.75,11.526457324969776,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.8,12.564775181778264,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.85,13.714412092911372,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.9,15.172556878296216,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.95,17.535476582999888,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.975,19.62712806344261,quantile
2022-03-21,2022-04-09,09,3 wk ahead inc flu hosp,0.99,22.333901253945985,quantile
2022-03-21,2022-04-09,23,3 wk ahead inc flu hosp,0.01,0.0,quantile
