forecast_date,target_end_date,location,target,quantile,value,type
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.4,12.859029060258614,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.45,15.337925205242753,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.5,17.998999944704963,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.55,20.78364349573836,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.6,23.560635795337124,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.65,26.30628951571326,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.7,29.023936663021814,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.75,31.655213147064806,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.8,34.37953841011689,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.85,37.52500237846459,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.9,41.296915475331765,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.95,46.149380562304025,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.975,50.20732029977913,quantile
2022-02-14,2022-02-19,08,1 wk ahead inc flu hosp,0.99,54.220368072974416,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.01,-9.373215528321811,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.025,-7.151637802949278,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.05,-5.4997205582214255,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.1,-3.613947911442865,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.15,-2.395623127386563,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.2,-1.3314397794283357,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.25,-0.45143402989655346,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.3,0.3421733663668682,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.35,1.091177561240827,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.4,1.9162494225450692,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.45,2.633220507951042,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.5,3.4144064350088668,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.55,4.274473609414605,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.6,5.154710533737408,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.65,6.236010321914442,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.7,7.508180836702841,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.75,9.341562192337559,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.8,13.724227283414184,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.85,19.571318784695308,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.9,24.294354213272204,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.95,28.932384792858674,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.975,31.870768817484837,quantile
2022-02-14,2022-02-19,09,1 wk ahead inc flu hosp,0.99,34.69202185743913,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.01,-4.7886163884721435,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.025,-3.552305529768243,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.05,-2.597819834479203,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.1,-1.4702343281259984,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.15,-0.7484656306184416,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.2,-0.195871869274107,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.25,0.27229054741291747,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.3,0.7261973934890787,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.35,1.1384555745764582,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.4,1.5172498868563082,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.45,1.9143458669253646,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.5,2.3230000734362894,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.55,2.696864741540972,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.6,3.1077949846788813,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.65,3.537369548127179,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.7,3.997554623772191,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.75,4.50766123501911,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.8,5.106996456545297,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.85,5.832209686455429,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.9,6.739063083072861,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.95,8.153686979275733,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.975,9.482036804703442,quantile
2022-02-14,2022-02-19,10,1 wk ahead inc flu hosp,0.99,11.074349428691791,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.01,-0.8971637541021856,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.025,-0.48303111861748077,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.05,-0.11286357919945667,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.1,0.3017708720357862,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.15,0.5864351379215942,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.2,0.8234648463611348,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.25,1.0320099574777761,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.3,1.2420233781215855,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.35,1.4438379599454105,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.4,1.6471038533130433,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.45,1.8476838727447125,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.5,2.042188684142071,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.55,2.264829148568362,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.6,2.5133872716624284,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.65,2.7659740705333253,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.7,3.122390574510033,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.75,3.5360634975773193,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.8,4.035210418534433,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.85,4.61378070282618,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.9,5.289178461940447,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.95,6.176022789017199,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.975,6.961607571133393,quantile
2022-02-14,2022-02-19,11,1 wk ahead inc flu hosp,0.99,7.7541346527968695,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.01,10.624497764216436,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.025,22.715135762705334,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.05,32.770455941874964,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.1,42.92183115927672,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.15,49.590388016445466,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.2,54.999096394207214,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.25,59.27976738450302,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.3,63.31540376213976,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.35,67.13096511625524,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.4,70.66841809569534,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.45,73.80152507190458,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.5,77.40264397624054,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.55,80.93989768910008,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.6,84.46842706649973,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.65,88.05475488508988,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.7,92.1925995948796,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.75,96.2273085687718,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.8,101.09849549809657,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.85,107.03198336967417,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.9,115.24311669909795,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.95,127.29834494766828,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.975,140.2432841901063,quantile
2022-02-14,2022-02-19,12,1 wk ahead inc flu hosp,0.99,158.47393825227007,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.01,2.128478514319488,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.025,14.509372894698036,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.05,21.20119652831098,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.1,27.507100194471462,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.15,31.205860891383203,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.2,33.879189568939815,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.25,36.42276137877356,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.3,38.527222633592565,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.35,40.514241905911604,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.4,42.259803293980724,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.45,44.09185461747095,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.5,45.903785441741206,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.55,47.636630185167064,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.6,49.59694048425136,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.65,51.72396018096541,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.7,53.88023956994388,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.75,56.368983896457685,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.8,59.63500052603449,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.85,63.98625767699756,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.9,71.17623907553211,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.95,86.06245827410292,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.975,99.38829936174407,quantile
2022-02-14,2022-02-19,13,1 wk ahead inc flu hosp,0.99,114.74213790293045,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.01,-2.5074772347437206,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.025,-1.9819932065058004,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.05,-1.58753961824624,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.1,-1.2074600298875982,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.15,-1.0077834032960267,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.2,-0.8431631933531428,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.25,-0.7248866568475434,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.3,-0.6153688569028858,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.35,-0.514945768357242,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.4,-0.4273711717924689,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.45,-0.34456707846716483,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.5,-0.2651508200202287,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.55,-0.18357838984632446,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.6,-0.10661331373735838,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.65,-0.021585353560462206,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.7,0.06120568512111206,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.75,0.15722679854813604,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.8,0.26607381544080394,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.85,0.3824134986492079,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.9,0.5359583702425585,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.95,0.7947003396525492,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.975,1.0248352227159976,quantile
2022-02-14,2022-02-19,15,1 wk ahead inc flu hosp,0.99,1.2860520410640635,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.01,-5.417772346185419,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.025,-3.782398881002038,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.05,-2.488585429036987,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.1,-1.267420655178188,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.15,-0.6367014847543947,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.2,-0.16249534122342724,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.25,0.24471671871360254,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.3,0.5671408348335324,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.35,0.8473549800203062,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.4,1.123580619730296,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.45,1.3906828434953995,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.5,1.6342344201752,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.55,1.9078249755203691,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.6,2.1676645658599245,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.65,2.410731271622746,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.7,2.6904469500871344,quantile
2022-02-14,2022-02-19,16,1 wk ahead inc flu hosp,0.75,2.987444946094449,quantile
