forecast_date,target_end_date,location,target,quantile,value,type
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.65,86.14169060290114,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.7,89.17566825583994,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.75,92.79189821116957,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.8,96.38865789676065,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.85,100.81542195671841,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.9,106.25166523293906,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.95,115.40798835289239,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.975,122.58666015645228,quantile
2022-03-21,2022-03-26,04,1 wk ahead inc flu hosp,0.99,130.57425729136722,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.01,43.6143711894185,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.025,47.07416947562029,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.05,49.876823460815125,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.1,53.20959424202015,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.15,55.654609133639106,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.2,57.48715608853638,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.25,59.29985770431912,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.3,60.913107456726294,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.35,62.66853882942656,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.4,64.49939351261366,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.45,66.41399337818436,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.5,68.4533359420029,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.55,70.51352148826915,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.6,72.64481227959972,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.65,74.75298025344287,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.7,76.91825794731228,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.75,79.18422016103233,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.8,81.54476128116652,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.85,84.18994613266685,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.9,87.24618742234861,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.95,91.56460146734837,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.975,95.14317057349388,quantile
2022-03-21,2022-03-26,05,1 wk ahead inc flu hosp,0.99,100.61932269262797,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.01,17.95864614498107,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.025,23.75674007523124,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.05,28.54990798207508,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.1,33.84244768872847,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.15,37.15388995339486,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.2,39.89060201367869,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.25,42.16886119965916,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.3,44.355013607441514,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.35,46.34203363310075,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.4,48.229390060398195,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.45,50.09158223765495,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.5,51.985014357929806,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.55,53.926386061657205,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.6,56.02799324015366,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.65,57.96686837730592,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.7,60.333643240858805,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.75,62.83000943804194,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.8,65.68788755052978,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.85,69.17337424245139,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.9,73.48358476079225,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.95,80.24429234706915,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.975,85.7325448436457,quantile
2022-03-21,2022-03-26,06,1 wk ahead inc flu hosp,0.99,92.01290795773568,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.01,2.2984803994931045,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.025,8.756877166789407,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.05,13.26655686404415,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.1,18.822435699505764,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.15,22.118072152073974,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.2,24.52156837682635,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.25,26.34060373053928,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.3,27.987311181195285,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.35,29.631881817031324,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.4,31.10392589350849,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.45,32.36036579374752,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.5,33.66261286062645,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.55,34.94061120156711,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.6,36.242115102752095,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.65,37.63830338767638,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.7,39.116767260238156,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.75,40.61432179374957,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.8,42.42725693130468,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.85,44.531409286354055,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.9,47.309229976113514,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.95,51.941996827726584,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.975,55.930786057983724,quantile
2022-03-21,2022-03-26,08,1 wk ahead inc flu hosp,0.99,61.1661503754827,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.01,-1.5744317967270025,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.025,0.45508296653332814,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.05,2.0063580404649013,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.1,3.546344562035369,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.15,4.593738522151662,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.2,5.41226991480554,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.25,6.188552347372283,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.3,6.8257797377787135,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.35,7.443232246488267,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.4,8.040718423286515,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.45,8.648688197239414,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.5,9.20896770878828,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.55,9.809930023736566,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.6,10.402336877130043,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.65,11.049370686087466,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.7,11.79730626383715,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.75,12.566334088436998,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.8,13.462586780219036,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.85,14.587779456828251,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.9,16.003745064881542,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.95,18.02543886087073,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.975,19.90355802863931,quantile
2022-03-21,2022-03-26,09,1 wk ahead inc flu hosp,0.99,22.154693583608704,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.01,-2.661811332082604,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.025,-0.30324974565808693,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.05,0.9999787611691624,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.1,2.4095968744012586,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.15,3.2453616954210043,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.2,3.858265404015739,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.25,4.360740322408819,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.3,4.810555663476262,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.35,5.212694656013118,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.4,5.6159999479128615,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.45,6.017419546293062,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.5,6.4188034750537994,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.55,6.873003397239974,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.6,7.314895478413002,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.65,7.833229315405558,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.7,8.398140600336665,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.75,8.99509053700712,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.8,9.67213525948377,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.85,10.37753419950726,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.9,11.302470482270833,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.95,12.546795788391352,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.975,13.616563450537596,quantile
2022-03-21,2022-03-26,10,1 wk ahead inc flu hosp,0.99,14.733763774058817,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.01,-3.229411638719935,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.025,-1.8987153140328041,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.05,-0.9956332832064261,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.1,-0.3719182763773576,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.15,0.014237781666786046,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.2,0.2827440389597895,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.25,0.5161141189215339,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.3,0.7269693541776889,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.35,0.9045640452157675,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.4,1.0791996869775224,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.45,1.2551789514458382,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.5,1.4352859503596993,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.55,1.6142947530026455,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.6,1.7935685673721244,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.65,1.993778010943249,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.7,2.212179595291034,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.75,2.458665753312947,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.8,2.7689656801466653,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.85,3.1766314685545294,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.9,3.8204710721699082,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.95,5.095238941178389,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.975,6.572590908920881,quantile
2022-03-21,2022-03-26,11,1 wk ahead inc flu hosp,0.99,8.26574481804738,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.01,28.18580458415685,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.025,35.58936220253784,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.05,42.568604433058105,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.1,49.4495520181906,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.15,54.12739169529839,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.2,57.64484155790678,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.25,60.693273416386596,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.3,63.29962861261618,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.35,65.87296254498729,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.4,68.14053609480001,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.45,70.44482831099404,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.5,72.8053771684319,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.55,75.28078754134161,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.6,77.77394388116684,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.65,80.28179243069377,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.7,83.12599189270473,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.75,86.18984809107195,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.8,89.40919220077987,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.85,93.30245002699499,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.9,99.33439376811421,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.95,107.70283971272495,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.975,116.21715459921015,quantile
2022-03-21,2022-03-26,12,1 wk ahead inc flu hosp,0.99,127.25060459803342,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.01,15.427937126308478,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.025,20.758953862194904,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.05,25.71228653944032,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.1,30.82772340987271,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.15,34.31871268980984,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.2,36.95371412190055,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.25,39.172628482695835,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.3,41.042249638637024,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.35,42.81130680141212,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.4,44.69349871409545,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.45,46.39074684538465,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.5,48.08379464947747,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.55,49.941263386369826,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.6,51.665505969685185,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.65,53.392422887319476,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.7,55.38357252693495,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.75,57.60391248064442,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.8,60.094503689436905,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.85,63.034629589461304,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.9,66.86047492949156,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.95,72.35561765135479,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.975,77.4262025853695,quantile
2022-03-21,2022-03-26,13,1 wk ahead inc flu hosp,0.99,85.37855180740455,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.01,-1.7337426489307208,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.025,-1.4040334053506396,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.05,-1.0882498913605787,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.1,-0.7942478886678312,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.15,-0.5859176546521522,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.2,-0.4437020205105119,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.25,-0.32959581452440845,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.3,-0.23561432545631764,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.35,-0.15809079149523617,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.4,-0.09154493731202515,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.45,-0.018580111267703734,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.5,0.04794809149838525,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.55,0.10996161869784656,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.6,0.16872116869042628,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.65,0.2316078751616968,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.7,0.29691609076788383,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.75,0.3724007714791106,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.8,0.4573249432034102,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.85,0.5481603466387804,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.9,0.6783564623010706,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.95,0.8745789888859207,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.975,1.061333696804683,quantile
2022-03-21,2022-03-26,15,1 wk ahead inc flu hosp,0.99,1.3229702778843955,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.01,-0.880485598924283,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.025,0.9347770396730224,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.05,2.330358287244444,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.1,3.9472128258556824,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.15,5.034254575587191,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.2,5.9201702062817665,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.25,6.617722687890908,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.3,7.259138981492339,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.35,7.8428935357624,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.4,8.334026348416698,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.45,8.872631140932006,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.5,9.379636331894705,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.55,9.901895117627088,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.6,10.440416430844433,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.65,11.011556927468407,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.7,11.561103578896128,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.75,12.11086982500855,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.8,12.741947838725576,quantile
2022-03-21,2022-03-26,16,1 wk ahead inc flu hosp,0.85,13.57451364157986,quantile
